campaign_id,window_days,impressions,clicks,transformed_spend,attributed_conversions,cpa_transformed_units
26389108,7,13571.0,2263.0,4.447904440980814,58.0,0.07668800760311748
11835565,7,1747.0,653.0,0.18246264339584475,57.0,0.0032010990069446447
1428788,7,7613.0,3763.0,0.929157701881273,57.0,0.016301012313706544
22723823,7,15298.0,5858.0,1.9733038449059574,57.0,0.034619365700104515
29513908,7,4219.0,1705.0,1.0416478465743777,57.0,0.018274523624111888
22726403,7,6270.0,1873.0,4.0434075442613855,57.0,0.07093697446072605
24391301,7,10648.0,2539.0,1.3965910765087783,57.0,0.024501597833487338
30175073,7,10122.0,3586.0,5.453945341279073,57.0,0.09568325160138724
15574227,7,8932.0,3400.0,5.63743641953534,56.0,0.1006685074917025
9100694,7,6051.0,2319.0,1.320188359621266,56.0,0.023574792136094036
15323491,7,4915.0,1884.0,2.6336208739709717,56.0,0.04702894417805307
7980574,7,2768.0,1075.0,0.29291966260245755,56.0,0.005230708260758171
4676898,7,5973.0,1872.0,1.7596599922477296,55.0,0.03199381804086781
12654888,7,3013.0,1114.0,0.3567754599757793,55.0,0.0064868265450141694
13300118,7,11747.0,3219.0,2.719503329226483,55.0,0.049445515076845144
7144711,7,12846.0,3516.0,3.5124145021708086,54.0,0.06504471300316313
289466,7,9196.0,3030.0,2.143085916623181,53.0,0.04043558333251285
9097340,7,5734.0,2291.0,4.8282119026357835,52.0,0.092850228896842
22233130,7,17524.0,7301.0,6.886885671903275,52.0,0.13244010907506298
15959620,7,9048.0,3673.0,4.719258436775066,51.0,0.09253447915245228
8695046,7,3105.0,1251.0,0.3899606367713339,51.0,0.007646286995516351
29513915,7,4174.0,1799.0,1.4497286834010463,50.0,0.028994573668020926
5612724,7,7141.0,2381.0,2.6922048196218977,50.0,0.05384409639243795
8214946,7,7536.0,2585.0,1.1160941978511094,50.0,0.022321883957022188
12351511,7,4383.0,1724.0,1.4296150604621523,50.0,0.028592301209243044
31129939,7,5452.0,1662.0,1.4692618745129151,49.0,0.02998493621454929
17686795,7,9671.0,3602.0,2.8127645471549996,49.0,0.057403358105204076
22071674,7,2728.0,1125.0,1.5306588991553207,48.0,0.031888727065735846
12765785,7,9025.0,2949.0,0.7955233740204607,48.0,0.016573403625426263
73322,7,735.0,222.0,0.11504258728980503,48.0,0.0023967205685376048
13435356,7,1765.0,829.0,0.9201524165674465,47.0,0.019577710990796734
13442454,7,635.0,236.0,0.05540379544132729,47.0,0.0011788041583261125
32321347,7,3574.0,1105.0,0.56469195709485,47.0,0.012014722491379786
30471715,7,1607.0,742.0,0.2678796451855528,46.0,0.005823470547512017
1586481,7,19068.0,5814.0,11.170600922579505,46.0,0.2428391504908588
7299461,7,15028.0,2728.0,2.2792486952086604,46.0,0.04954888467844914
13823055,7,6441.0,1914.0,1.813670793190656,46.0,0.039427625938927305
11387831,7,4855.0,1753.0,0.6714553476637444,46.0,0.014596855383994443
4814007,7,48054.0,16976.0,7.079048982942787,45.0,0.15731219962095083
24526835,7,5747.0,1376.0,1.042531988357565,45.0,0.023167377519057
20717215,7,15868.0,5102.0,4.209321963176331,45.0,0.09354048807058513
13458071,7,7826.0,2307.0,2.0951060829516397,45.0,0.04655791295448088
28233117,7,1018.0,137.0,0.1308584758029623,45.0,0.002907966128954718
32135680,7,6844.0,2218.0,1.5463512382874487,45.0,0.03436336085083219
23385780,7,14280.0,3931.0,11.347766354953693,45.0,0.2521725856656376
6886825,7,3248.0,1117.0,0.5017929293896831,44.0,0.011404384758856434
20530187,7,12494.0,4176.0,2.68942827312198,44.0,0.061123369843681365
22451482,7,11991.0,4851.0,3.7615249409284783,44.0,0.08548920320291996
5892331,7,8214.0,2179.0,1.511759098488385,44.0,0.03435816132928148
31084986,7,4606.0,1677.0,0.7529814333483207,44.0,0.017113214394280016
11642017,7,2030.0,564.0,0.814086969048027,43.0,0.018932255094140163
25259856,7,7541.0,1809.0,1.003962919966981,43.0,0.023347974882953048
28031695,7,9532.0,3597.0,0.8796102372986032,43.0,0.020456052030200074
17435335,7,8476.0,3037.0,2.5563344681871136,43.0,0.05944963879504916
24419530,7,4900.0,2134.0,1.7779179660651416,43.0,0.04134692944337539
32405311,7,2576.0,1206.0,1.58982491474954,42.0,0.03785297416070334
14398570,7,3966.0,1295.0,0.7568909683221167,42.0,0.01802121353147897
15500296,7,7343.0,1440.0,0.7887662007048069,42.0,0.018780147635828734
16920603,7,1976.0,631.0,0.4515325212578033,42.0,0.010750774315661984
29513916,7,9508.0,4348.0,3.1272104100777267,42.0,0.07445739071613636
12947794,7,24744.0,6607.0,5.6609726642780105,42.0,0.13478506343519073
5700346,7,13267.0,4312.0,3.260837529529337,42.0,0.07763898879831754
1871873,7,3001.0,656.0,0.6403516552910683,42.0,0.015246467983120673
4407386,7,13437.0,3775.0,0.5682618415133739,41.0,0.013860044914960339
7681481,7,12175.0,2846.0,0.7003411785702914,41.0,0.01708149216025101
15518374,7,603.0,216.0,0.11502828253692708,41.0,0.002805567866754319
26383493,7,8734.0,3678.0,1.2711078971384253,41.0,0.03100263163752257
14006998,7,7238.0,2232.0,3.7823287665014114,41.0,0.09225192113418076
8891880,7,6137.0,2112.0,2.9928226472108492,41.0,0.07299567432221583
20377297,7,20407.0,6563.0,13.296833666021962,40.0,0.3324208416505491
11843320,7,18463.0,4899.0,1.9265094028520982,40.0,0.048162735071302455
13576416,7,4363.0,1862.0,2.1046527248083153,40.0,0.05261631812020788
3858763,7,1099.0,464.0,0.39027275548217,40.0,0.00975681888705425
3610770,7,4893.0,2509.0,0.7065544334231362,39.0,0.01811678034418298
31491419,7,3747.0,1385.0,3.0068391974056325,39.0,0.07709844095911879
3313894,7,11754.0,3953.0,4.314384600418993,39.0,0.11062524616458957
29140152,7,6322.0,2763.0,1.175805718639885,39.0,0.03014886458050987
32385772,7,6090.0,1515.0,1.1328301175644246,39.0,0.029046926091395503
7892338,7,2730.0,780.0,0.4292462106630424,39.0,0.011006313093924164
1869939,7,5723.0,3366.0,3.063753488162044,39.0,0.07855778174774472
31748229,7,2655.0,1482.0,0.4821553548184857,38.0,0.012688298811012782
30328739,7,16396.0,5210.0,10.607090998794764,38.0,0.27913397365249376
22445172,7,11242.0,4059.0,1.8780888868056018,38.0,0.049423391758042154
21096019,7,22209.0,8216.0,4.576331945627607,38.0,0.12042978804283176
21658041,7,7037.0,2658.0,2.73198684684064,38.0,0.07189439070633263
29874688,7,5727.0,2001.0,2.10964048854887,38.0,0.05551685496181237
30676243,7,8380.0,3068.0,2.904899069383887,38.0,0.07644471235220755
28795047,7,2470.0,942.0,1.4188849045810579,37.0,0.03834824066435292
25102583,7,13342.0,5906.0,1.1269255234400566,37.0,0.03045744657946099
828346,7,10610.0,3629.0,1.5572597155484447,37.0,0.04208810042022824
24936122,7,2089.0,352.0,0.5267338884280611,37.0,0.014236051038596247
13576413,7,6360.0,2621.0,3.3263766989203516,36.0,0.09239935274778754
23330020,7,8636.0,3397.0,3.85299313757885,36.0,0.10702758715496806
18836888,7,7084.0,1783.0,1.7012585972189478,36.0,0.047257183256081886
28752988,7,4102.0,636.0,0.5964872019378489,36.0,0.016569088942718024
22496144,7,2109.0,750.0,0.5856241491573431,36.0,0.016267337476592862
3877978,7,4686.0,1652.0,0.8765674933908667,36.0,0.024349097038635185
3144706,7,29905.0,10527.0,9.983543680091541,36.0,0.2773206577803206
32137193,7,3412.0,951.0,0.5373418394623486,35.0,0.015352623984638531
18323505,7,12791.0,4095.0,6.35943162244312,35.0,0.1816980463555177
13466843,7,5367.0,2023.0,2.2280802617303523,35.0,0.06365943604943863
24097956,7,5210.0,1497.0,0.8493559143493712,35.0,0.024267311838553463
6015885,7,2700.0,1048.0,1.1013930835880101,35.0,0.03146837381680029
12700456,7,9876.0,3700.0,4.165030213740518,35.0,0.1190008632497291
26998439,7,4080.0,1825.0,0.2530073936577015,35.0,0.007228782675934328
26729616,7,4677.0,1603.0,0.7711755659875054,35.0,0.02203358759964301
16294809,7,5015.0,1910.0,0.7184933604906388,34.0,0.021132157661489376
20916101,7,1742.0,785.0,0.406124101742467,34.0,0.011944826521837265
22274902,7,13149.0,1991.0,2.3123164515424515,34.0,0.06800930739830739
18899195,7,3714.0,2228.0,1.0571553786849834,34.0,0.03109280525544069
27644431,7,2564.0,296.0,0.23522800757827414,34.0,0.00691847081112571
26903589,7,2848.0,1257.0,1.2976078250218503,33.0,0.03932144924308637
7845418,7,5511.0,3072.0,2.016736604382906,33.0,0.06111323043584563
26945970,7,4480.0,1847.0,0.5552060423297709,33.0,0.01682442552514457
26750602,7,4550.0,1338.0,1.5122554397507015,33.0,0.045825922416687925
27491436,7,5382.0,1371.0,1.5075551674042165,33.0,0.045683489921339894
29874686,7,7325.0,2833.0,1.5964526993490549,33.0,0.04837735452572894
5474094,7,2462.0,1023.0,1.6625528802273903,33.0,0.05038039030992092
27009857,7,7266.0,2081.0,0.9212456331208462,33.0,0.027916534336995338
1632451,7,4179.0,1382.0,2.1047843798274117,33.0,0.0637813448432549
5743152,7,2544.0,785.0,1.3510597376942473,33.0,0.040941204172552946
4084327,7,929.0,340.0,0.253780033435239,33.0,0.007690304043492092
26998433,7,6334.0,2462.0,1.2110472872016174,32.0,0.03784522772505054
11765780,7,1409.0,867.0,0.6104109092555755,32.0,0.019075340914236735
7403871,7,2328.0,560.0,0.35614971438392895,32.0,0.01112967857449778
28091103,7,2960.0,1070.0,0.6460130521519498,32.0,0.020187907879748432
11746439,7,2102.0,582.0,1.335499422082479,31.0,0.04308062651878965
14102485,7,13462.0,4068.0,9.631101432653697,31.0,0.3106806913759257
24045148,7,4924.0,1263.0,0.9205546887573028,31.0,0.029695312540558155
20496139,7,6412.0,1001.0,0.9352948760635016,31.0,0.03017080245366134
32135669,7,2620.0,955.0,1.5021827232343157,31.0,0.048457507201106954
22891661,7,5559.0,1957.0,1.5887442993665,31.0,0.051249816108596774
6697149,7,5575.0,1688.0,1.387864472945745,30.0,0.0462621490981915
8877966,7,2824.0,1259.0,1.4350265260731607,30.0,0.04783421753577202
17661709,7,6185.0,1719.0,3.2062384687331913,30.0,0.10687461562443971
13661607,7,2307.0,705.0,0.47983233546712184,30.0,0.015994411182237395
16184514,7,634.0,163.0,0.09823339251233912,30.0,0.0032744464170779706
13947793,7,23920.0,8312.0,5.906291705168564,30.0,0.19687639017228548
25675129,7,10596.0,4187.0,2.681952154079302,30.0,0.08939840513597673
24045153,7,2317.0,757.0,0.5644853481245655,29.0,0.019465012004295363
16920602,7,2600.0,730.0,1.2128022573332249,29.0,0.041820767494249136
12491647,7,10794.0,3742.0,0.7471905281379034,29.0,0.025765190625444946
19129845,7,4555.0,1047.0,1.3452606588510696,29.0,0.046388298581071366
5781045,7,3770.0,1588.0,2.2408437929487453,29.0,0.07727047561892225
6336377,7,11017.0,3974.0,2.1487900199195353,29.0,0.07409620758343226
12089516,7,4948.0,1629.0,0.40852729439910973,29.0,0.014087148082727922
29513914,7,4343.0,1568.0,1.0830996587411137,28.0,0.038682130669325486
3858764,7,2548.0,833.0,0.47321344945361954,28.0,0.01690048033762927
31262852,7,1619.0,739.0,0.689071313326386,28.0,0.024609689761656645
20898399,7,5089.0,1257.0,1.4251122613380955,28.0,0.050896866476360554
31427832,7,210.0,58.0,0.028580402483889693,28.0,0.0010207286601389175
7336381,7,5296.0,1696.0,0.9645946025904363,27.0,0.035725726021868014
10055720,7,1895.0,645.0,1.1423926412669028,27.0,0.04231083856544084
15885288,7,6794.0,1995.0,1.300751978894754,27.0,0.04817599921832422
7869916,7,2822.0,924.0,1.3220340321511488,27.0,0.04896422341300551
15661602,7,10586.0,3680.0,5.845592702984655,26.0,0.2248304885763329
17314986,7,3167.0,994.0,0.6224199742724623,26.0,0.023939229779710088
17132179,7,3678.0,751.0,1.4277067916403916,26.0,0.0549117996784766
26383495,7,2560.0,927.0,1.3032570800901941,26.0,0.05012527231116131
29874685,7,12173.0,5156.0,3.017480006007117,26.0,0.11605692330796603
8403854,7,1886.0,844.0,0.748578857666467,25.0,0.02994315430665868
28257820,7,1955.0,500.0,0.5532928272249985,25.0,0.02213171308899994
32042839,7,1754.0,613.0,0.7825192996941929,25.0,0.03130077198776771
25998434,7,3444.0,1012.0,0.9130875938156291,25.0,0.03652350375262516
1716282,7,5952.0,1396.0,1.3004458569898583,25.0,0.05201783427959433
10810197,7,3064.0,2028.0,0.5100712814642547,25.0,0.02040285125857019
25045155,7,1264.0,529.0,0.9225280939623681,25.0,0.036901123758494726
27872610,7,3139.0,1162.0,0.9248560897765717,25.0,0.03699424359106287
20898401,7,3599.0,888.0,1.2941095629584072,24.0,0.05392123178993363
10746437,7,1299.0,430.0,1.051755941079863,24.0,0.04382316421166096
20445163,7,3850.0,1318.0,0.6403493793779318,23.0,0.027841277364257903
23330022,7,8116.0,1242.0,1.1478655306688215,23.0,0.049907196985600935
10686810,7,2888.0,1021.0,0.4527719913460617,23.0,0.019685738754176597
23346188,7,3736.0,1383.0,1.3797715148218799,23.0,0.05999006586182087
26750599,7,2081.0,670.0,0.8750763202253132,23.0,0.03804679653153536
7462178,7,15098.0,4582.0,8.49873982037292,23.0,0.3695104269727357
15500294,7,9714.0,1633.0,1.5313371808241645,22.0,0.06960623549200748
21898401,7,245.0,129.0,0.08451897404954811,22.0,0.0038417715477067323
24045147,7,1237.0,496.0,0.6337295346284629,22.0,0.028805887937657405
26998435,7,6408.0,1904.0,1.2620806077120497,22.0,0.05736730035054771
8403853,7,1038.0,405.0,0.18449399192124308,22.0,0.008386090541874685
16506604,7,3748.0,1217.0,1.68459611756763,22.0,0.07657255079852864
17661707,7,2771.0,818.0,0.8387233288949804,22.0,0.03812378767704456
7413800,7,4119.0,1565.0,1.7961026885360722,22.0,0.0816410312970942
27009860,7,6755.0,2673.0,3.2092112427830153,22.0,0.1458732383083189
10321092,7,2158.0,830.0,0.7609219593944503,22.0,0.03458736179065683
12987593,7,13196.0,5185.0,4.978226113680953,21.0,0.23705838636575965
11042365,7,6168.0,2364.0,1.6662872347706803,21.0,0.0793470111795562
28385762,7,4873.0,1398.0,0.5371070922242066,21.0,0.025576528201152696
6513183,7,6753.0,921.0,1.3272351956411994,21.0,0.06320167598291426
18104558,7,2591.0,1064.0,1.0357561398709147,21.0,0.049321720946234035
18496278,7,1745.0,162.0,0.12355847694370926,20.0,0.006177923847185463
12513174,7,4727.0,492.0,0.8519694751199229,20.0,0.042598473755996145
2077112,7,8596.0,2516.0,1.9262145142221043,20.0,0.09631072571110522
28328731,7,1273.0,126.0,0.09821982453374359,20.0,0.004910991226687179
3139444,7,4470.0,1303.0,1.0862287274349378,20.0,0.05431143637174689
6316933,7,2340.0,601.0,0.4595517348054239,20.0,0.022977586740271193
9551057,7,952.0,339.0,0.2657707122734603,20.0,0.013288535613673014
21005924,7,1143.0,475.0,1.2909026922200424,19.0,0.0679422469589496
12810171,7,1342.0,390.0,0.15660136770742497,19.0,0.008242177247759209
3960115,7,1405.0,221.0,0.5075285507390863,19.0,0.0267120289862677
19860994,7,3578.0,836.0,1.044755519797142,18.0,0.05804197332206345
4466870,7,7170.0,1957.0,1.336191701659756,18.0,0.07423287231443089
21830168,7,7261.0,2648.0,1.8901014042414763,18.0,0.10500563356897091
30810420,7,9593.0,3033.0,1.3221448490873642,18.0,0.07345249161596468
12042241,7,1113.0,424.0,0.21567934181383325,18.0,0.011982185656324069
24942663,7,2802.0,733.0,0.8397265066450875,17.0,0.04939567686147574
22296560,7,2139.0,730.0,1.0541945834602957,17.0,0.06201144608589975
23310435,7,3479.0,617.0,0.860691198702183,17.0,0.050628894041304884
7828336,7,1824.0,580.0,1.8585964688764989,17.0,0.10932920405155876
9013587,7,16055.0,5394.0,3.1336004146604957,17.0,0.18432943615649974
336258,7,1227.0,570.0,0.6403202884089425,16.0,0.04002001802555891
21443097,7,473.0,146.0,0.03953558040219119,16.0,0.0024709737751369494
14458669,7,5371.0,1477.0,0.3569874239031706,16.0,0.022311713993948164
3892354,7,3860.0,829.0,0.4702593860068858,15.0,0.03135062573379239
8287704,7,858.0,221.0,0.12665075286370248,15.0,0.008443383524246832
16040127,7,2545.0,498.0,0.24669139202108342,14.0,0.01762081371579167
29036280,7,1005.0,377.0,0.38093893594624995,14.0,0.02720992399616071
7697146,7,2897.0,1049.0,0.5832818735811022,13.0,0.04486783642931555
6341185,7,1325.0,249.0,0.24600529130730217,13.0,0.01892348394671555
9097334,7,5256.0,1195.0,0.5992489331427199,13.0,0.04609607178020922
4626334,7,5578.0,1749.0,1.1618767411501165,11.0,0.10562515828637423
1869938,7,2575.0,1178.0,0.8281049948639354,11.0,0.07528227226035776
23254639,7,1555.0,649.0,0.2528825484426983,11.0,0.022989322585699846
12843319,7,1874.0,901.0,0.5327283462313611,10.0,0.05327283462313611
12987592,7,2067.0,696.0,0.44514354504124426,10.0,0.04451435450412443
13810178,7,943.0,376.0,0.5618694331682269,10.0,0.05618694331682269
27009843,7,2906.0,784.0,0.10381421827690299,10.0,0.010381421827690298
13458070,7,2297.0,930.0,1.1152400093011714,9.0,0.12391555658901904
25391297,7,1067.0,325.0,0.3136254885077858,9.0,0.03484727650086509
12474087,7,2450.0,809.0,0.7485652369544893,9.0,0.08317391521716548
13442441,7,127.0,24.0,0.006761745038249798,6.0,0.0011269575063749663
20843295,7,1305.0,416.0,0.49015487292136783,3.0,0.16338495764045594
20443097,7,207.0,50.0,0.01299745330182089,3.0,0.004332484433940297
13442456,7,20.0,7.0,0.0020936460226243,1.0,0.0020936460226243
10341182,30,437385.0,194847.0,139.16245501548332,21877.0,0.006361130640192134
15184511,30,256102.0,93175.0,153.82655881254692,19886.0,0.007735419833679318
9100693,30,100926.0,39442.0,20.840787765408248,18998.0,0.0010969990401836114
32368244,30,161056.0,77584.0,138.0964212719844,18923.0,0.007297808025787899
30801593,30,431587.0,168971.0,25.59630466604754,11266.0,0.002271995798513007
2869134,30,55796.0,20032.0,3.4419285646991455,10680.0,0.0003222779554961747
15398570,30,378464.0,135066.0,155.57241355977516,9491.0,0.01639157239066222
5544859,30,50808.0,26242.0,6.640215873593798,7510.0,0.000884183205538455
16184517,30,56866.0,14747.0,8.138200411181774,7426.0,0.0010959063306196842
9100692,30,40265.0,14466.0,6.672558512401246,7319.0,0.0009116762552809464
29427842,30,239272.0,79009.0,131.0924709210678,7060.0,0.01856833865737504
28351001,30,222470.0,138590.0,103.70091685005909,6997.0,0.014820768450773058
9100689,30,52153.0,21023.0,17.621725778069635,6869.0,0.002565399006852473
5061834,30,299755.0,85763.0,141.24441573300024,6468.0,0.021837417398423042
9100690,30,41535.0,12787.0,8.495005983278794,6359.0,0.0013359028122784705
25920690,30,55096.0,32378.0,12.749021966214833,5868.0,0.002172634963567627
14121532,30,94354.0,38950.0,47.79383567314676,5633.0,0.008484614889605318
26891650,30,30922.0,10998.0,9.805581871268176,5492.0,0.0017854300566766525
9100691,30,42272.0,13765.0,7.103154743856844,5235.0,0.0013568585948150608
18975823,30,217646.0,100798.0,82.15532610817795,5008.0,0.016404817513613806
17710664,30,30218.0,10030.0,9.968700478358592,4771.0,0.0020894362771659175
31772643,30,195759.0,90476.0,43.04398073002318,4609.0,0.009339114933830155
6810200,30,96929.0,35151.0,4.241893951567948,4444.0,0.0009545215912619145
16922675,30,40899.0,16729.0,5.774257221155249,4188.0,0.0013787624692347777
17686799,30,381084.0,112964.0,79.42984162551126,3726.0,0.02131772453717425
30491418,30,186644.0,72873.0,119.05152046268385,3526.0,0.033763902570244995
12121528,30,53027.0,20952.0,34.243697131635884,3248.0,0.010543010200626812
10474106,30,39851.0,24393.0,21.967018502751763,3175.0,0.006918745985118666
23817046,30,88474.0,36883.0,17.500509020411787,3087.0,0.005669099131976607
9106406,30,19642.0,6142.0,5.798340610249378,3027.0,0.0019155403403532797
14661605,30,125045.0,41244.0,78.5230919112012,3002.0,0.026156926019720587
28795042,30,135054.0,38564.0,23.61144292656128,2764.0,0.008542490204978756
30881002,30,18892.0,5292.0,2.3001483571657855,2759.0,0.0008336891472148552
6686701,30,194059.0,76239.0,68.87468581383688,2738.0,0.025155108040115733
32452111,30,138682.0,45282.0,21.754784306017687,2690.0,0.008087280411158991
16823030,30,92453.0,31753.0,24.7476338871253,2678.0,0.009241088083317887
7061828,30,143611.0,43944.0,49.22208963488345,2589.0,0.01901200835646329
24843272,30,14579.0,3701.0,1.2081309953302994,2392.0,0.0005050714863420984
14458654,30,36130.0,23043.0,23.84763589207819,2337.0,0.010204379928146424
9106407,30,20877.0,5468.0,3.0120195166948163,2198.0,0.0013703455489967318
30368132,30,71181.0,23971.0,48.59824997301885,1954.0,0.02487116170574148
14235907,30,63451.0,26621.0,51.1632678962284,1943.0,0.026332098762855582
6886817,30,65388.0,29746.0,23.12465525827914,1911.0,0.012100813845253345
13365547,30,38776.0,28104.0,11.684691089739186,1906.0,0.0061304780114056585
30535894,30,72504.0,37200.0,27.457551164019343,1887.0,0.014550901517763297
9610626,30,39029.0,12430.0,2.7450010031756347,1876.0,0.0014632201509465004
27777499,30,27804.0,13982.0,6.801279144352236,1854.0,0.0036684353529407962
408759,30,18808.0,8513.0,3.901632685153591,1819.0,0.0021449327570937826
20938751,30,35375.0,11710.0,17.763486637588116,1649.0,0.010772278130738699
29531983,30,13563.0,4153.0,0.5601734460931325,1563.0,0.00035839631867762794
7121544,30,126687.0,46127.0,39.56847093062871,1557.0,0.025413276127571428
17710661,30,9839.0,3407.0,3.499106151376231,1530.0,0.002286997484559628
27321366,30,110260.0,38174.0,21.520333339709094,1509.0,0.014261320967335383
497593,30,191679.0,78565.0,20.475079417699337,1501.0,0.013640958972484568
26852338,30,107659.0,24346.0,14.53517771223717,1490.0,0.009755152827004811
21294794,30,41035.0,17782.0,6.203260581118651,1483.0,0.0041829134060139255
30405203,30,9857.0,6839.0,1.3152595436955918,1460.0,0.0009008627011613643
2865314,30,77647.0,17219.0,26.264345783740445,1385.0,0.018963426558657362
15743382,30,8619.0,2377.0,4.90434763057425,1372.0,0.0035745973983777332
17321082,30,90065.0,33989.0,36.74146963824871,1353.0,0.027155557751846793
29880998,30,9789.0,3114.0,4.401306395985237,1347.0,0.0032674880445324704
19129839,30,90154.0,27237.0,41.170249096568654,1343.0,0.030655434919261842
26852339,30,159742.0,32700.0,17.183101768316384,1320.0,0.013017501339633624
23644447,30,11664.0,4875.0,3.2220678574051895,1315.0,0.002450241716657939
27118781,30,59614.0,21053.0,20.360785159839008,1308.0,0.015566349510580281
6228543,30,30617.0,9073.0,13.528854772152638,1291.0,0.010479360784006691
23852329,30,112773.0,36213.0,54.43829981482193,1274.0,0.042730219634868075
3073305,30,8282.0,2333.0,0.42106584806820546,1274.0,0.00033050694510848154
29531970,30,7531.0,2748.0,1.318008332780747,1259.0,0.0010468692079275196
14289571,30,81357.0,24935.0,14.930393821524799,1257.0,0.011877799380687986
8867068,30,41027.0,13864.0,6.273922678564872,1209.0,0.005189348782932069
28739284,30,61486.0,22298.0,36.57885110528241,1193.0,0.030661233114235048
8980584,30,37815.0,12607.0,10.732595638390288,1160.0,0.009252237619301973
8403848,30,85868.0,28973.0,18.17168056856641,1118.0,0.01625373932787693
28752986,30,11586.0,3644.0,3.420191369694861,1096.0,0.0031206125635902015
27589150,30,39009.0,17790.0,10.454505618478546,1089.0,0.009600096986665332
17710659,30,6528.0,1890.0,2.262339862997315,1080.0,0.002094759132404921
32009848,30,133533.0,32763.0,9.257886966564847,1071.0,0.008644152162992387
8980571,30,62535.0,22900.0,9.511791668528144,1066.0,0.008922881490176495
11097337,30,26066.0,13308.0,5.288807162663898,1065.0,0.004966016115177369
2946551,30,48943.0,31811.0,13.042796522897154,1033.0,0.012626134097673915
2073328,30,14469.0,2522.0,1.4604535415683488,1020.0,0.0014318171976160283
24378636,30,123950.0,38110.0,23.87404294407375,999.0,0.02389794088495871
7289590,30,77518.0,25126.0,14.245983902250419,994.0,0.014331975756791166
26998428,30,80051.0,26706.0,23.406448314348147,986.0,0.02373879139386222
8980585,30,51909.0,16779.0,12.588861979078192,972.0,0.012951504093701844
15422821,30,24946.0,10205.0,7.9052852570021,965.0,0.00819200544767057
3466867,30,10309.0,3664.0,4.629633887762666,943.0,0.004909473900066454
14106384,30,7796.0,2221.0,1.5978008014226683,920.0,0.0017367400015463785
32368241,30,30140.0,8665.0,8.20840676800733,919.0,0.008931889845492199
15506599,30,6408.0,2418.0,0.5620002588049584,902.0,0.0006230601538857632
13661605,30,47858.0,13999.0,15.41693861506331,901.0,0.017110919661557502
9095251,30,31811.0,19456.0,6.600025452373192,886.0,0.007449238659563422
12843318,30,54739.0,28323.0,23.995778146405442,879.0,0.027298951247332698
5442463,30,14336.0,3722.0,3.0642017880354717,875.0,0.0035019449006119677
31736975,30,34923.0,9006.0,5.581243743006465,849.0,0.00657390311308182
3073302,30,8614.0,1847.0,0.35364344346821747,833.0,0.00042454194894143754
8710016,30,29496.0,11601.0,5.045278410500344,832.0,0.0060640365510821435
15654897,30,53007.0,23718.0,13.068200986541342,826.0,0.01582106656966264
12700454,30,38880.0,15833.0,9.653701396169494,826.0,0.011687289825871057
804100,30,19100.0,5698.0,7.6380026089721635,825.0,0.009258184980572319
6781040,30,26999.0,10784.0,2.7212304674064884,820.0,0.0033185737407396203
24389111,30,56560.0,18010.0,21.321479726278447,801.0,0.026618576437301433
26091094,30,30606.0,10400.0,22.203182126557035,798.0,0.027823536499444905
73328,30,12950.0,4218.0,1.0011380024778158,798.0,0.00125455890034814
19530182,30,107844.0,49832.0,35.319371560078906,791.0,0.044651544323740716
6686704,30,55657.0,19330.0,22.29984089291174,791.0,0.028191960673719013
18975813,30,45793.0,18103.0,8.85410053820985,784.0,0.01129349558445134
30729721,30,30570.0,8702.0,9.970296660057345,783.0,0.012733456781682433
24126625,30,53878.0,27649.0,9.070622382884201,780.0,0.011629003054979745
10013589,30,8385.0,2432.0,1.8854980229379301,779.0,0.002420408245106457
3892353,30,37167.0,13109.0,27.34514265586718,767.0,0.0356520764744031
26321366,30,42947.0,12254.0,5.166530946932092,748.0,0.006907126934401192
15746419,30,45738.0,18503.0,28.460216608601435,740.0,0.03845975217378572
11321105,30,33775.0,10077.0,18.787498432809922,739.0,0.0254228666208524
18898397,30,33111.0,10467.0,13.319632291276081,734.0,0.018146637999013733
7686710,30,72214.0,27040.0,19.534571621230576,730.0,0.02675968715237065
6810192,30,2720.0,1280.0,0.803858907672315,721.0,0.0011149222020420458
14106399,30,5346.0,1638.0,2.042082337838235,699.0,0.002921433959711352
5686703,30,67793.0,23999.0,15.861514725874333,698.0,0.022724233131625117
2576437,30,128938.0,51628.0,10.899116959615046,696.0,0.015659650804044606
73327,30,7395.0,1699.0,1.454059257724918,694.0,0.0020951862503240893
18091420,30,6732.0,3111.0,4.3039600201630925,687.0,0.006264861746962289
12089529,30,29711.0,10639.0,4.919988453705243,677.0,0.007267338927186474
3828354,30,18815.0,5877.0,7.396931027813083,672.0,0.011007337839007564
13661608,30,65598.0,21340.0,13.117610392190105,670.0,0.019578522973418066
4869922,30,48085.0,23125.0,27.387653357736855,664.0,0.04124646590020611
8892339,30,28793.0,10965.0,6.482180703547314,659.0,0.009836389534973162
8892341,30,26370.0,7950.0,9.619569067107998,649.0,0.01482214031911864
29880997,30,5606.0,1668.0,1.5239029703089961,645.0,0.0023626402640449552
4913658,30,11225.0,3938.0,2.1690010435073623,625.0,0.0034704016696117798
15491650,30,24952.0,10159.0,10.927882020928283,623.0,0.01754074160662646
2736605,30,35116.0,15394.0,7.668561286836755,621.0,0.01234872993049397
30534043,30,7092.0,5236.0,1.4674293686975133,614.0,0.002389950111885201
32323516,30,108748.0,28589.0,22.093695477595247,605.0,0.03651850492164504
15654890,30,66911.0,22491.0,7.206038228139303,599.0,0.012030113903404513
